asin,description,about,aplus
B0C1SJ6FFY,,About this item    heat press,
B0BYDHCWQD,,,
B075622F15,,,
B071SKD436,,"About this item    The Perfect Start To Your Scrapbooks Cards And More This Package Contains Fifty 12X12"" Double-Sided Sheets In Fifty Designs    Acid And Lignin Free    Comes In A Variety Of Designs    Country Of Origin : United States",
B09LR7PRQW,,"About this item    Make a Creative Statement: Our hand lettering pens give you, the aspiring illustrator, all the tools to craft a beautiful message. The HB pencil and kneadable eraser give you room to experiment. From tracing to logos, your personal style will shine.    Master the Art of Hand Lettering: This assortment of pens and calligraphy markers comes in various tips. The premium black pigment and dye-based inks guarantee a strong flow that doesn't smudge, bleed, or fade. Apply pressure to the tips for diverse expressions.    Easy-to-Follow Lettering Guide: Our guidebook will lead you to create stunning illustrations, outlines, and sketches. From thick to thin nibs for varying line widths and smooth lines with no skipping, you have a variety of instruments to help you explore fine details and shading.    Designed and Created by Artists: Here at Arteza, we are passionate about creating products that inspire. For us, art is an expression of the human experience. That's why we work to make our art supplies accessible to all people.    Art Supplies for Everyone: Arteza was built on providing quality painting, drawing & art supplies for all ages and levels. Find tons of arts and crafts accessories, paint sets, drawing supplies, and more for all your general needs as an artist.",
B0BN9F2DHX,,,
B07BYX7XT7,,,
B0C1RL5YFL,,,
B0BRR5NQ9N,,"About this item    Black Tick Mark- The precise black measurement number makes it very easy to see when measuring resin or even any other color liquid. This is an important upgrade. Every time you use it, you will feel the black tick mark, which brings convenience.    Cleanup is a Breeze- The measuring cups, stirring sticks, and pads of the set are all made of silicone. You can peel it off directly when the resin is dry. It is really suitable for mixing resin, paint and resin crafts, glitter glass making.    Durable & Flexible- Thickened silicone measuring cup is more flexible, not easy to tear, and is durable. In addition, the design of the pouring spout makes pouring easier and more accurate.    Eco-friendly & Worry-free- Stop throwing paper and plastic and wooden stick cups in the trash, these silicone cups with measurements and stir sticks are eco-friendly, non-toxic, smooth, non-stick, heat-resistant, non-staining, and reusable.    Affordable Set- This resin mixing tool kit includes 1pcs 250ml & 4pcs 100ml silicone measure cups, 5pcs stir sticks, 1pcs silicone mat, 5pcs silicone color cups, 12pcs finger cots and 6pcs transfer pipettes. They can help you accurately measure and mix epoxy resin, making your work easier.    Transfer Pipettes & Finger Cots- The 3ml capacity, 6.1"" length pipette is ideal for help you extract small amounts of resin and get the most out of your creativity. These finger cots to prevent liquids from sticking to the skin.",
B01HRR4ZLS,,,
B07YSV754N,,,
B07VSRYPNP,,,
B09XHHHLSR,,,
B07SSCN6V1,,,
B00EFEK8BS,,,
B07K9JMLS7,,,
B07W3JDYN3,,"Made in the USA    Will last 7 to 10 years ( Depending on use )    Density : 1.8 , 44lb compression    Ideal for oval and round poker tables, furniture cushions, boat cushions, car cushions and all other home and commercial upholstery applications",
B000EHLU8U,,,
B0819HTCSN,,,
B07QZJRDLK,,,
B0BM4BS9PP,,,
B00PUV6JF4,,,
B09XH7NPHJ,,,
B07SPX7T1B,,"About this item    Novice To Professional: start sketching as soon as you open the drawing kit! Complete drawing supplies set with a sketch pad, art pencils, kneaded eraser, pencil sharpeners    Pencils, Erasers, 100 PG Sketch Pad: Equip yourself with sketching pencils ranging in size from the thickest, 8B, to the finest, 5H for exact drawing lines. Artist pencils for drawing and shading allow you to develop technical skills. Used for kids art supplies as well as adults.    Complete Drawing Kit: 12 graphite pencils (8B,6B,5B,4B,3B,2B,B,HB,2H,3H,4H,5H), 100 sheet full 9x12 inch drawing pad, 4 pastel pencils, 1 ultra soft all-graphite woodless specialist pencil, 2 sharpeners for graphite and charcoal pencils, 3 charcoal pencils in soft, medium and hard, 3 graphite and 3 charcoal sticks in soft, medium and hard, 1 kneaded eraser, one plastic/vinyl eraser, 1 sandpaper block, 2 stump blenders, 1 pencil extender & 1 artist knife, 1 nylon bag, and 4 willow charcoal vines    Travel Size Case: features a zippered pencil case, compartmentalized for all your supplies. This art set is sure to please! Set your loved one down a creative path, equipping them with their first complete set    100% Quality - we stand by our superior quality and customer service with your highest satisfaction or 100% money back. We are confident you will enjoy this art set!",
B01FBYI7M2,,"About this item    Prized Paper - The long fibers in Arches natural white 100% cotton watercolor paper provide timeless beauty and an inimitable touch; this rich paper is available in multiple sizes and 3 revered textures: cold press, hot press and rough    Superior Strength - A cylinder mold process distributes cotton fibers evenly to provide exceptional resistance to scratching and erasing without tearing or linting; it allows our cold pressed watercolor paper to slacken uniformly when wet for outstanding control    Exquisite Quality and Functionality - All Arches watercolor pads for painting are pH-neutral with a harmonious natural grain and no optical brightening agents; each sheet is easily removed from the edge-glued pad    Exclusive Gelatin Sizing ""to the Core"" - Arches water color paper is the only paper in the world to be gelatin sized ""to the core”; it increases the luster and transparency of colors while preventing paints from penetrating into the paper and makes blending, overlay or paint removal easy, wet or dry    Premium Art Papers Since 1492 - After five centuries, the Arches philosophy remains the same: to make the best papers and enable you to produce your finest works while guaranteeing they will last as long as our papermaking heritage",
B09MV2JH39,,"DETAIL & TEXTURE: Adds a phenomenal new dimension to woodturnings and woodcarvings    FEEL THE BURN: Burning after texturing will further enhance your work    FOR USE WITH: Collet-tightening type tools only. Do not use with rotary tool handpieces or air/electric grinders with a chuck.    
› See more product details",
B07BSCMHXG,,,
B01DPZ08P8,,,
B009CFU48W,,,
B08CVNYFMW,,"About this item    1. ASSORTED COLORS: Our felt fabric sheet comes in a wide range of colors and each color are of different shades. 40 Assorted colors meets your different needs for crafts, arts and DIY projects. Different colors can be used to build the festival atmosphere. Like Halloween decoration (black, orange, purple), Christmas decoration (white, red, green), ect.    2. VALUE PACK: Each felt sheets measures appr. 1mm thickness, 6 inches in length and 6 inches in width, perfect for cutting out intricate shapes for all your crafting projects. 40 pack fabric sheets can also stimulate kids’ imagination and creativity, improving their color recognition and promoting aesthetic feeling.    3. HIGH QUALITY & SAFE: Our felt fabric sheet are made of polyester fiber and fade resistant. The thick felt sheet can be cut cleanly with no fraying or crumbling on the edge. The breathable material makes it no toxic and odorless which is safe for you or your children to use.    4. INNOVATIVE CRAFT HELPER: The stiffness and thickness make the felt more durable, holding its shape well, less likely to tear, and easy to cut, fold, stitch, iron, sewing and staple for your needs. You can also paint or draw simplified shape on it and then cut it. Sewing with the corresponding color thread can endow your crafts with intelligence.    5. WIDE APPLICATION: The non woven felt sheets are perfect for 2D needle felting, embroidery, cut-out shapes, toy crafts, handmade gifts, bulletin boards backdrop, gift packaging, educational material in kindergarten, patchwork, DIY material and more! The craft felt is so versatile that is perfect to keep in stock in home, daycare, camp, and school for a fun craft-time any day!",
B09R483VPT,,,
B0BPFJPY9F,,,
B09V45T46F,,,
B0BTMVC9B2,,"About this item    Premium Manila paper, also known as Oak Tag or Oaktag made in the Usa    Roll Length: 10 yards; Width: 48 inches.    This premium Manila paper is a must-have for developing, grading, tracing, and storing patterns for sewing.    Lays flat and easily accepts marking.    Preferred for its durability, stable edges, and bright finish.    Great for designing or engineering professionals who need presentation-quality.",
0545703190,,,
B091MTR5PQ,,,
B09YHL9DW8,,,
B0114A58MY,,,
B08P2QJT61,,,
B010N6TV14,,,
B0B8C6K87K,,,
B0B7JFJBKD,,,
B07CH9S1DS,,,
B0972WW8N6,,,
B08XYKP2SQ,,,
B0BXP66615,,,
B0B8D7FHBS,,,
B07F68L2DW,,,
B001E6F108,,,
B07F79T1Q3,,,
B00GFG0SVY,,,
B09LH2QL51,,"About this item    【Small Paint Brushes Bulk】Anezus paint brushes set comes with 100pcs fine tipped paint brushes. Wonderful gift idea for your friends and families who have fun in painting party    【Great Basic Paintbrushes for Kids】Fine detail paint brushes can apply very precise and pointed edges These small paint brushes provide easy control and manageability, suitable for kids, children, students, amateurs, beginner or artist to create various artwork.    【Lightweight and Durable】Our paint brush is made of anti-shedding soft nylon hair bristles, anti-rust aluminum ferrules and lightweight plastic handles to ensure smooth flow of paint, and won’t wobble, shed or break off.    【Wide Application】 These craft paint brushes small can be applied with acrylic paint, watercolor, oil, gouache paint, suitable for classroom, art painting class, birthday, festival parties, nail art, face painting, canvas painting, fabric, rock, miniature, model, ceramics, arts and crafts painting, etc.    【Easy to Maintain】 Clean the kids paint brushes immediately with warm soapy water after using and reshape the brush tips, avoid scrubbing during cleaning. Air dry the art paint brushes and place the cleaning brush vertically, face up or horizontally for long use.",
B00JU6OO84,,,
B0038M1I4E,,,
B00AX31TZO,,,
B00OY0U1E2,,,
B0BLRF4WKN,,,
B0BV2HH8K1,,,
B08WP94DX3,,,
B09SQC8WGW,,,
B07BBLLKG3,,,
B0912RJKBB,,"About this item    [Entry Level H-frame Easel] Beginners' entry-level H-frame easel, adjustable height from 67"" to 95"" while tilting in vertical, holding canvas art up to 49"". And the maximum loading capacity is 33 lbs (15kg). This basic H-frame floor easel is lightweight and practical, whatever an art studio with limited space or a cramped student apartment can accommodate this easel. A small space allows you to create as much as you like, nurturing beautiful artistic dreams.    [Flexible Angle Adjustment] It has both a height-adjustable center mast and an angle-adjustable sliding back support so that you can adjust the easel to a comfortable working angle for sitting or standing by loosening and tightening the knobs on both sides of the easel. Fit your different painting posture perfectly. Folds flat for storage or movement in just seconds.    [Stable Construction, Easy Assembly] Constructed of strong oiled Beechwood and brass plated hardware construction. Equipped with a detailed instruction manual, making your installation a breeze. If you still have any doubts during the assembly, don't hesitate to contact us for help. We will provide you with the most convenient assembly video. It is actually your worry-free choice.    [Double-layer Storage Tray] The double-layer tray provides more storage space. The first layer supports canvas art, and the second layer helps you store messy brushes, paints, and other painting tools, making your creation more convenient and organized. Through the metal ratchet mechanism under the tray, you can also easily adjust the position of the tray step by step to meet your canvas height.    [LIFETIME Guarantee] VISWIN is committed to creating products that can meet the needs of all those who love to paint and encourage people to enjoy the fun of creation. Shopping should be enjoyable, we provide every customer a lifetime guarantee. If you have any questions, we will try our best to satisfy you.",
